Linux 6.12.33+kali-amd64 (two94) 	23/11/25 	_x86_64_	(12 CPU)

12:23:11 PM IST  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:25:56 PM IST  all    2.09    0.00    0.92    0.17    0.00    0.00    0.00    0.00    0.00   96.82
01:25:57 PM IST  all    2.01    0.00    0.92    0.25    0.00    0.08    0.00    0.00    0.00   96.73
01:25:58 PM IST  all    2.18    0.00    0.84    0.67    0.00    0.00    0.00    0.00    0.00   96.31
01:25:59 PM IST  all    1.25    0.00    0.75    0.33    0.00    0.00    0.00    0.00    0.00   97.67
01:26:00 PM IST  all    2.34    0.00    0.58    0.42    0.00    0.00    0.00    0.00    0.00   96.66
01:26:01 PM IST  all    1.84    0.00    0.59    0.08    0.00    0.08    0.00    0.00    0.00   97.40
01:26:02 PM IST  all    1.00    0.00    0.58    0.00    0.00    0.00    0.00    0.00    0.00   98.41
01:26:03 PM IST  all    0.25    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.50
01:26:04 PM IST  all    2.23    0.00    0.74    0.00    0.00    0.00    0.00    0.00    0.00   97.02
01:26:05 PM IST  all    1.08    0.00    0.66    0.00    0.00    0.00    0.00    0.00    0.00   98.26
01:26:06 PM IST  all    2.77    0.00    0.42    0.50    0.00    0.00    0.00    0.00    0.00   96.31
01:26:07 PM IST  all    1.92    0.00    0.67    0.17    0.00    0.00    0.00    0.00    0.00   97.24
01:26:08 PM IST  all    5.94    0.00    2.34    0.50    0.00    0.08    0.00    0.00    0.00   91.14
01:26:09 PM IST  all    1.58    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   97.75
01:26:10 PM IST  all    0.75    0.00    0.33    0.17    0.00    0.08    0.00    0.00    0.00   98.66
01:26:11 PM IST  all    1.33    0.00    0.25    0.08    0.00    0.00    0.00    0.00    0.00   98.33
01:26:12 PM IST  all    0.75    0.00    0.42    0.00    0.00    0.00    0.00    0.00    0.00   98.83
01:26:13 PM IST  all    1.41    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   98.09
01:26:14 PM IST  all    2.78    0.00    1.52    0.08    0.00    0.00    0.00    0.00    0.00   95.62
01:26:15 PM IST  all    7.35    0.00    2.75    1.34    0.00    0.00    0.00    0.00    0.00   88.56
01:26:16 PM IST  all    2.01    0.00    0.59    0.50    0.00    0.00    0.00    0.00    0.00   96.90
01:26:17 PM IST  all    0.08    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.66
01:26:18 PM IST  all    1.08    0.00    0.17    0.08    0.00    0.00    0.00    0.00    0.00   98.67
01:26:19 PM IST  all    0.50    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.17
01:26:20 PM IST  all    0.76    0.00    0.42    0.08    0.00    0.00    0.00    0.00    0.00   98.74
01:26:21 PM IST  all    2.11    0.00    0.59    0.17    0.00    0.00    0.00    0.00    0.00   97.14
01:26:22 PM IST  all    4.19    0.00    3.02    0.08    0.00    0.00    0.00    0.00    0.00   92.70
01:26:23 PM IST  all    2.51    0.00    1.42    0.17    0.00    0.00    0.00    0.00    0.00   95.90
01:26:24 PM IST  all    2.18    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   97.14
01:26:25 PM IST  all    1.83    0.00    0.25    0.17    0.00    0.00    0.00    0.00    0.00   97.75
01:26:26 PM IST  all    0.25    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.50
01:26:27 PM IST  all    0.84    0.00    0.42    0.00    0.00    0.00    0.00    0.00    0.00   98.75
01:26:28 PM IST  all    0.50    0.00    0.34    0.08    0.00    0.00    0.00    0.00    0.00   99.08
01:26:29 PM IST  all    0.67    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.08
01:26:30 PM IST  all    2.02    0.00    0.93    0.00    0.00    0.00    0.00    0.00    0.00   97.05
01:26:31 PM IST  all    4.30    0.00    1.43    0.34    0.00    0.00    0.00    0.00    0.00   93.93
01:26:32 PM IST  all    2.09    0.00    0.67    0.25    0.00    0.08    0.00    0.00    0.00   96.91
01:26:33 PM IST  all    1.78    0.00    0.34    0.00    0.00    0.00    0.00    0.00    0.00   97.88
01:26:34 PM IST  all    2.26    0.00    1.01    0.17    0.00    0.00    0.00    0.00    0.00   96.56
01:26:35 PM IST  all    1.00    0.00    0.75    0.33    0.00    0.00    0.00    0.00    0.00   97.92
01:26:36 PM IST  all    2.60    0.00    0.67    0.08    0.00    0.00    0.00    0.00    0.00   96.64
01:26:37 PM IST  all   11.24    0.00    1.09    0.42    0.00    0.00    0.00    0.00    0.00   87.25
01:26:38 PM IST  all    2.60    0.00    0.75    0.34    0.00    0.00    0.00    0.00    0.00   96.31
01:26:39 PM IST  all    1.26    0.08    0.67    0.25    0.00    0.08    0.00    0.00    0.00   97.65
01:26:40 PM IST  all    0.67    0.00    0.42    0.17    0.00    0.00    0.00    0.00    0.00   98.74
01:26:41 PM IST  all    3.29    0.00    0.84    0.42    0.00    0.08    0.00    0.00    0.00   95.37
01:26:42 PM IST  all    2.69    0.00    0.76    0.25    0.00    0.00    0.00    0.00    0.00   96.30
01:26:43 PM IST  all    2.58    0.00    0.83    0.08    0.00    0.08    0.00    0.00    0.00   96.42
01:26:44 PM IST  all    3.11    0.00    0.59    0.25    0.00    0.00    0.00    0.00    0.00   96.05
01:26:45 PM IST  all    3.44    0.00    1.26    0.17    0.00    0.00    0.00    0.00    0.00   95.13
01:26:46 PM IST  all    3.19    0.00    0.76    0.17    0.00    0.00    0.00    0.00    0.00   95.88
01:26:47 PM IST  all    2.09    0.00    1.00    0.08    0.00    0.08    0.00    0.00    0.00   96.74
01:26:48 PM IST  all    3.01    0.00    0.92    0.25    0.00    0.00    0.00    0.00    0.00   95.82
01:26:49 PM IST  all    0.84    0.00    0.42    0.08    0.00    0.08    0.00    0.00    0.00   98.58
01:26:50 PM IST  all    1.83    0.00    1.08    0.33    0.00    0.00    0.00    0.00    0.00   96.76
01:26:51 PM IST  all    0.91    0.00    0.67    0.08    0.00    0.00    0.00    0.00    0.00   98.34
01:26:52 PM IST  all    1.00    0.00    0.33    0.08    0.00    0.00    0.00    0.00    0.00   98.58
01:26:53 PM IST  all    1.33    0.00    0.75    0.08    0.00    0.00    0.00    0.00    0.00   97.83
01:26:54 PM IST  all    1.32    0.00    0.41    0.25    0.00    0.00    0.00    0.00    0.00   98.01
01:26:55 PM IST  all    1.00    0.00    0.84    0.33    0.00    0.00    0.00    0.00    0.00   97.83
01:26:56 PM IST  all    0.42    0.00    0.17    0.00    0.00    0.00    0.00    0.00    0.00   99.41
01:26:57 PM IST  all    0.17    0.00    0.25    0.17    0.00    0.00    0.00    0.00    0.00   99.42
01:26:58 PM IST  all    0.08    0.00    0.17    0.00    0.00    0.00    0.00    0.00    0.00   99.75
01:26:59 PM IST  all    0.25    0.00    0.25    0.42    0.00    0.00    0.00    0.00    0.00   99.08
01:27:00 PM IST  all    0.67    0.00    0.67    0.08    0.00    0.00    0.00    0.00    0.00   98.59
01:27:01 PM IST  all    0.25    0.00    0.17    0.08    0.00    0.00    0.00    0.00    0.00   99.50
01:27:02 PM IST  all    0.50    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.17
01:27:03 PM IST  all    0.08    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.58
01:27:04 PM IST  all    6.49    0.00    0.75    0.00    0.00    0.00    0.00    0.00    0.00   92.76
01:27:05 PM IST  all    1.83    0.00    0.42    0.08    0.00    0.00    0.00    0.00    0.00   97.67
01:27:06 PM IST  all    1.08    0.00    0.83    0.25    0.00    0.00    0.00    0.00    0.00   97.84
01:27:07 PM IST  all    0.92    0.00    0.58    0.17    0.00    0.00    0.00    0.00    0.00   98.33
01:27:08 PM IST  all    1.74    0.00    0.58    0.17    0.00    0.00    0.00    0.00    0.00   97.51
01:27:09 PM IST  all    1.25    0.00    0.50    0.17    0.00    0.00    0.00    0.00    0.00   98.08
01:27:10 PM IST  all    0.75    0.00    0.50    0.08    0.00    0.00    0.00    0.00    0.00   98.67
01:27:11 PM IST  all    2.00    0.00    0.58    0.17    0.00    0.00    0.00    0.00    0.00   97.26
01:27:12 PM IST  all    2.95    0.08    0.84    0.17    0.00    0.00    0.00    0.00    0.00   95.95
01:27:13 PM IST  all    4.00    0.00    1.17    0.00    0.00    0.00    0.00    0.00    0.00   94.83
01:27:14 PM IST  all    3.95    0.00    1.09    0.50    0.00    0.00    0.00    0.00    0.00   94.46
01:27:15 PM IST  all    1.34    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   97.99
01:27:16 PM IST  all    1.34    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   97.99
01:27:17 PM IST  all    6.22    0.00    0.59    0.00    0.00    0.08    0.00    0.00    0.00   93.11
01:27:18 PM IST  all    1.67    0.00    0.50    0.08    0.00    0.00    0.00    0.00    0.00   97.75
01:27:19 PM IST  all    2.61    0.00    0.84    0.00    0.00    0.00    0.00    0.00    0.00   96.55
01:27:20 PM IST  all    3.83    0.00    1.17    0.00    0.00    0.08    0.00    0.00    0.00   94.92
01:27:21 PM IST  all    1.52    0.00    0.42    0.08    0.00    0.00    0.00    0.00    0.00   97.98
01:27:22 PM IST  all    1.26    0.00    0.50    0.25    0.00    0.00    0.00    0.00    0.00   97.99
01:27:23 PM IST  all    2.68    0.00    1.09    0.17    0.00    0.00    0.00    0.00    0.00   96.07
01:27:24 PM IST  all    1.67    0.17    1.00    0.75    0.00    0.08    0.00    0.00    0.00   96.33
01:27:25 PM IST  all    1.75    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   97.25
01:27:26 PM IST  all    1.25    0.00    1.00    0.17    0.00    0.00    0.00    0.00    0.00   97.58
01:27:27 PM IST  all    2.09    0.00    0.75    0.17    0.00    0.08    0.00    0.00    0.00   96.90
01:27:28 PM IST  all    1.51    0.00    0.93    0.00    0.00    0.00    0.00    0.00    0.00   97.56
01:27:29 PM IST  all    1.34    0.00    0.59    0.08    0.00    0.08    0.00    0.00    0.00   97.91
01:27:30 PM IST  all    1.26    0.00    0.84    0.25    0.00    0.00    0.00    0.00    0.00   97.65
01:27:31 PM IST  all    1.92    0.00    0.84    0.00    0.00    0.08    0.00    0.00    0.00   97.15
01:27:32 PM IST  all    8.71    0.00    0.50    0.42    0.00    0.08    0.00    0.00    0.00   90.28
01:27:33 PM IST  all   12.91    0.00    1.09    0.17    0.00    0.08    0.00    0.00    0.00   85.75
01:27:34 PM IST  all    6.15    0.00    0.93    0.67    0.00    0.00    0.00    0.00    0.00   92.25
01:27:35 PM IST  all   11.18    0.00    1.01    0.92    0.00    0.00    0.00    0.00    0.00   86.89
01:27:36 PM IST  all    6.28    0.00    0.67    0.50    0.00    0.08    0.00    0.00    0.00   92.46
01:27:37 PM IST  all    5.61    0.00    1.17    0.50    0.00    0.00    0.00    0.00    0.00   92.72
01:27:38 PM IST  all   10.17    0.00    0.76    0.67    0.00    0.00    0.00    0.00    0.00   88.40
01:27:39 PM IST  all    3.76    0.00    0.84    0.58    0.00    0.08    0.00    0.00    0.00   94.74
01:27:40 PM IST  all    4.55    0.00    0.67    0.25    0.00    0.00    0.00    0.00    0.00   94.53
01:27:41 PM IST  all    4.25    0.00    0.42    0.33    0.00    0.08    0.00    0.00    0.00   94.91
01:27:42 PM IST  all    4.28    0.00    0.59    0.34    0.00    0.08    0.00    0.00    0.00   94.71
01:27:43 PM IST  all    4.70    0.00    0.76    0.34    0.00    0.00    0.00    0.00    0.00   94.21
01:27:44 PM IST  all   10.04    0.00    0.75    0.50    0.00    0.00    0.00    0.00    0.00   88.70
01:27:45 PM IST  all    4.47    0.00    0.51    0.34    0.00    0.00    0.00    0.00    0.00   94.69
01:27:46 PM IST  all    5.69    0.00    1.00    0.59    0.00    0.00    0.00    0.00    0.00   92.72
01:27:47 PM IST  all   11.55    0.00    0.42    0.50    0.00    0.08    0.00    0.00    0.00   87.45
01:27:48 PM IST  all    5.21    0.00    0.76    0.50    0.00    0.00    0.00    0.00    0.00   93.52
01:27:49 PM IST  all    6.36    0.00    0.91    0.41    0.00    0.17    0.00    0.00    0.00   92.15
01:27:50 PM IST  all    6.11    0.00    0.67    0.34    0.00    0.00    0.00    0.00    0.00   92.88
01:27:51 PM IST  all   11.37    0.00    1.09    0.42    0.00    0.08    0.00    0.00    0.00   87.04
01:27:52 PM IST  all    6.06    0.00    0.67    0.59    0.00    0.00    0.00    0.00    0.00   92.68
01:27:53 PM IST  all    7.23    0.00    1.00    0.33    0.00    0.00    0.00    0.00    0.00   91.44
01:27:54 PM IST  all    3.61    0.00    0.67    0.50    0.00    0.00    0.00    0.00    0.00   95.22
01:27:55 PM IST  all    3.01    0.00    0.59    0.42    0.00    0.00    0.00    0.00    0.00   95.99
01:27:56 PM IST  all    1.92    0.00    0.67    0.17    0.00    0.08    0.00    0.00    0.00   97.16
01:27:57 PM IST  all    0.67    0.00    0.25    0.17    0.00    0.00    0.00    0.00    0.00   98.91
01:27:58 PM IST  all    3.19    0.00    0.84    0.08    0.00    0.08    0.00    0.00    0.00   95.81
01:27:59 PM IST  all    2.43    0.08    0.75    0.34    0.00    0.00    0.00    0.00    0.00   96.40
01:28:00 PM IST  all    1.42    0.00    0.42    0.00    0.00    0.00    0.00    0.00    0.00   98.16
01:28:01 PM IST  all    1.00    0.00    1.08    0.17    0.00    0.00    0.00    0.00    0.00   97.75
01:28:02 PM IST  all    1.33    0.00    0.33    0.17    0.00    0.00    0.00    0.00    0.00   98.17
01:28:03 PM IST  all    1.00    0.00    0.33    0.08    0.00    0.00    0.00    0.00    0.00   98.58
01:28:04 PM IST  all    0.92    0.00    0.50    0.25    0.00    0.00    0.00    0.00    0.00   98.33
01:28:05 PM IST  all    1.08    0.00    0.42    0.08    0.00    0.00    0.00    0.00    0.00   98.42
01:28:06 PM IST  all    1.50    0.00    0.50    0.25    0.00    0.00    0.00    0.00    0.00   97.75
01:28:07 PM IST  all    0.92    0.00    0.33    0.25    0.00    0.00    0.00    0.00    0.00   98.49
01:28:08 PM IST  all    1.16    0.00    0.58    0.08    0.00    0.00    0.00    0.00    0.00   98.17
01:28:09 PM IST  all    0.92    0.00    0.58    0.17    0.00    0.00    0.00    0.00    0.00   98.33
01:28:10 PM IST  all    1.00    0.00    0.50    0.08    0.00    0.00    0.00    0.00    0.00   98.42
01:28:11 PM IST  all    1.83    0.00    0.67    0.17    0.00    0.00    0.00    0.00    0.00   97.33
01:28:12 PM IST  all    2.09    0.00    0.84    0.67    0.00    0.25    0.00    0.00    0.00   96.15
01:28:13 PM IST  all    2.75    0.00    1.17    0.25    0.00    0.08    0.00    0.00    0.00   95.75
01:28:14 PM IST  all    7.91    0.00    0.67    0.17    0.00    0.00    0.00    0.00    0.00   91.25
01:28:15 PM IST  all    1.60    0.00    0.84    0.08    0.00    0.00    0.00    0.00    0.00   97.48
01:28:16 PM IST  all    5.40    0.00    2.11    0.25    0.00    0.00    0.00    0.00    0.00   92.24
01:28:17 PM IST  all    2.18    0.00    0.67    0.17    0.00    0.08    0.00    0.00    0.00   96.90
01:28:18 PM IST  all    1.34    0.00    0.59    0.17    0.00    0.08    0.00    0.00    0.00   97.82
01:28:19 PM IST  all    4.19    0.00    0.92    0.17    0.00    0.00    0.00    0.00    0.00   94.72
01:28:20 PM IST  all    2.27    0.00    1.01    0.08    0.00    0.00    0.00    0.00    0.00   96.63
01:28:21 PM IST  all    5.03    0.00    1.76    0.25    0.00    0.00    0.00    0.00    0.00   92.95
01:28:22 PM IST  all    3.95    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   95.05
01:28:23 PM IST  all    2.51    0.00    0.67    0.25    0.00    0.08    0.00    0.00    0.00   96.48
01:28:24 PM IST  all    1.84    0.00    0.67    0.17    0.00    0.08    0.00    0.00    0.00   97.24
01:28:25 PM IST  all    1.76    0.00    0.75    0.08    0.00    0.00    0.00    0.00    0.00   97.41
01:28:26 PM IST  all    1.58    0.00    0.58    0.08    0.00    0.00    0.00    0.00    0.00   97.75
01:28:27 PM IST  all    1.59    0.00    0.34    0.08    0.00    0.00    0.00    0.00    0.00   97.99
01:28:28 PM IST  all    1.66    0.00    0.83    0.08    0.00    0.00    0.00    0.00    0.00   97.42
01:28:29 PM IST  all    0.83    0.00    0.42    0.25    0.00    0.00    0.00    0.00    0.00   98.50
01:28:30 PM IST  all    0.67    0.00    0.50    0.08    0.00    0.00    0.00    0.00    0.00   98.75
01:28:31 PM IST  all    1.33    0.00    0.66    0.41    0.00    0.00    0.00    0.00    0.00   97.60
01:28:32 PM IST  all    1.01    0.00    0.34    0.00    0.00    0.00    0.00    0.00    0.00   98.66
01:28:33 PM IST  all    1.75    0.00    0.67    0.25    0.00    0.00    0.00    0.00    0.00   97.34
01:28:34 PM IST  all    1.33    0.00    0.91    0.17    0.00    0.08    0.00    0.00    0.00   97.51
01:28:35 PM IST  all    0.67    0.00    0.50    0.08    0.00    0.00    0.00    0.00    0.00   98.75
01:28:36 PM IST  all    1.67    0.00    0.50    0.33    0.00    0.00    0.00    0.00    0.00   97.50
01:28:37 PM IST  all    1.82    0.00    0.66    0.17    0.00    0.00    0.00    0.00    0.00   97.35
01:28:38 PM IST  all    1.17    0.00    0.42    0.00    0.00    0.00    0.00    0.00    0.00   98.42
01:28:39 PM IST  all    1.83    0.00    0.58    0.17    0.00    0.00    0.00    0.00    0.00   97.43
01:28:40 PM IST  all    1.17    0.00    0.50    0.08    0.00    0.08    0.00    0.00    0.00   98.17
01:28:41 PM IST  all    1.17    0.00    0.67    0.17    0.00    0.00    0.00    0.00    0.00   98.00
01:28:42 PM IST  all    0.67    0.00    0.92    0.08    0.00    0.00    0.00    0.00    0.00   98.33
01:28:43 PM IST  all    1.25    0.00    0.42    0.17    0.00    0.00    0.00    0.00    0.00   98.17
01:28:44 PM IST  all    0.83    0.00    0.50    0.58    0.00    0.00    0.00    0.00    0.00   98.08
01:28:45 PM IST  all    1.33    0.00    0.67    0.08    0.00    0.00    0.00    0.00    0.00   97.92
01:28:46 PM IST  all    1.83    0.00    0.33    0.17    0.00    0.00    0.00    0.00    0.00   97.67
01:28:47 PM IST  all    1.25    0.00    0.58    0.17    0.00    0.00    0.00    0.00    0.00   98.00
01:28:48 PM IST  all   10.62    0.00    1.43    0.00    0.00    0.00    0.00    0.00    0.00   87.94
01:28:49 PM IST  all    1.01    0.00    0.92    0.08    0.00    0.00    0.00    0.00    0.00   97.99
01:28:50 PM IST  all    1.01    0.00    0.59    0.17    0.00    0.00    0.00    0.00    0.00   98.24
01:28:51 PM IST  all    0.59    0.00    0.59    0.17    0.00    0.00    0.00    0.00    0.00   98.66
01:28:52 PM IST  all    0.76    0.00    0.59    0.17    0.00    0.00    0.00    0.00    0.00   98.48
01:28:53 PM IST  all    0.75    0.00    0.84    0.67    0.00    0.08    0.00    0.00    0.00   97.66
01:28:54 PM IST  all    1.17    0.00    0.59    0.08    0.00    0.00    0.00    0.00    0.00   98.16
01:28:55 PM IST  all    1.68    0.00    0.34    0.59    0.00    0.00    0.00    0.00    0.00   97.40
01:28:56 PM IST  all    1.77    0.00    0.67    0.25    0.00    0.00    0.00    0.00    0.00   97.31
01:28:57 PM IST  all    2.51    0.00    0.42    0.33    0.00    0.00    0.00    0.00    0.00   96.74
01:28:58 PM IST  all    2.35    0.00    0.59    0.34    0.00    0.00    0.00    0.00    0.00   96.73
01:28:59 PM IST  all    2.27    0.08    0.67    0.34    0.00    0.08    0.00    0.00    0.00   96.56
