procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0 1894036 2697568  66452 2550964    0    0     0    20 1326 2644  1  0 98  0  0  0
 0  0 1894036 2685092  66452 2564848    0    0     0     0 1922 4093  2  1 97  0  0  0
 0  0 1894036 2681420  66460 2562740    0    0     0    24 1354 2665  2  0 97  0  0  0
 0  0 1894036 2680612  66460 2562760    0    0     0     0 1034 2005  1  0 99  0  0  0
 1  0 1894036 2677756  66460 2562680    0    0     0   424 2093 3996  2  1 97  0  0  0
 0  0 1894036 2681912  66460 2561804    0    0     0     0 1816 3995  2  1 97  0  0  0
 1  0 1894036 2689924  66468 2551564    0    0     0    24 1245 2637  1  1 98  0  0  0
 0  0 1894036 2690192  66476 2547576    0    0     0    24 1799 4181  3  0 97  0  0  0
 0  0 1894036 2689556  66476 2547256    0    0     8     0 1082 2512  1  0 99  0  0  0
 0  0 1894036 2696176  66476 2547320    0    0     0     0 1096 1950  1  0 99  0  0  0
 0  0 1894036 2696008  66508 2545164    0    0     0   616  793  790  0  0 99  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0 1894036 2694792  66516 2544904    0    0     0    36  620  742  0  0 99  0  0  0
 0  0 1894036 2693264  66516 2547808    0    0    40     0 2400 3984  9  1 91  0  0  0
 0  0 1894036 2695324  66516 2547148    0    0     0     0 1379 3124  1  0 99  0  0  0
 0  1 1894036 2696296  66536 2547024    0    0     0   148 1640 3641  2  1 98  0  0  0
 0  0 1894036 2698488  66536 2547688    0    0     0   240 1120 2053  1  0 99  0  0  0
 0  0 1894036 2706624  66536 2541500    0    0     0     0  771 1027  1  0 99  0  0  0
 0  0 1894036 2706044  66544 2541564    0    0     0    16  697  763  1  0 99  0  0  0
 0  0 1894036 2703956  66544 2540004    0    0    12     0  708  759  0  0 99  0  0  0
 0  0 1894036 2692596  66544 2542248    0    0     0     0  991 1920  1  0 99  0  0  0
 0  0 1894036 2699824  66552 2541624    0    0     0    24  608  914  0  0 99  0  0  0
 0  0 1894036 2701560  66552 2539448    0    0     0     0  613  683  0  0 99  0  0  0
 0  0 1894036 2703692  66568 2539452    0    0     0   128 1067 1752  0  0 99  0  0  0
 0  0 1894036 2694812  66592 2541684    0    0     0   124 1147 2302  2  0 97  0  0  0
 0  0 1894036 2699672  66592 2541360    0    0     0     0  721  991  0  0 99  0  0  0
 0  0 1894036 2701120  66592 2539152    0    0     0    20  608  656  0  0 99  0  0  0
 0  0 1894036 2702188  66592 2539176    0    0     0    60  593  724  0  0 99  0  0  0
 0  0 1894036 2702248  66592 2539064    0    0     0     0  638  793  1  0 99  0  0  0
 0  0 1894036 2697328  66600 2539068    0    0     0    64  644  728  1  0 99  0  0  0
 0  0 1894036 2699732  66608 2539300    0    0     0    16  677  808  1  0 99  0  0  0
 0  0 1894036 2705700  66616 2539088    0    0     0    56  700  853  0  0 99  0  0  0
 0  0 1894036 2704876  66616 2539088    0    0     0     0  536  583  0  0 100  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0 1894036 2703928  66616 2538940    0    0     0   104  722  683  0  0 99  0  0  0
 2  0 1894036 2703928  66616 2541456    0    0     0     4 2381 4157  9  1 90  0  0  0
 0  0 1894036 2708352  66616 2537648    0    0     0     0 1686 3876  2  0 98  0  0  0
 0  0 1894036 2703860  66624 2537532    0    0     0   400 1763 3568  2  0 98  0  0  0
 0  0 1894036 2702348  66648 2537704    0    0     0   172 1172 2309  1  0 98  0  0  0
 0  0 1894036 2701452  66648 2537192   16    0    16     0 1198 2582  1  0 99  0  0  0
 0  0 1894036 2696472  66648 2540156    0    0     0     0 1963 4119  3  1 96  0  0  0
 0  0 1894036 2700408  66648 2539728    0    0     0     0 1076 2068  1  0 99  0  0  0
 2  0 1894036 2619872  66656 2539848    0    0     0    24 4936 3670 18  1 81  0  0  0
 0  0 1894036 2573228  66656 2571276    0    0     0     0 3603 6768 15  1 84  0  0  0
 1  0 1894036 2576916  66664 2574700    0    0     0    28 4481 9269  9  1 90  0  0  0
 1  0 1894036 2568856  66664 2584692    0    0     0     0 3644 7096 11  1 88  0  0  0
 0  0 1894036 2565840  66664 2583520    0    0     0     0 4060 8017 14  1 85  1  0  0
 1  0 1894036 2561704  66684 2587044    0    0     0   368 2742 5474  6  1 93  0  0  0
 0  0 1894036 2565252  66692 2584464    0    0     0    20 3369 6992  8  1 91  1  0  0
 2  0 1894036 2565260  66692 2584212    0    0     0     0 2158 3892  7  1 92  0  0  0
 1  0 1894036 2561620  66692 2584848    0    0     0     0 3254 6296  8  1 91  1  0  0
 1  0 1894036 2558352  66752 2586884    0    0     4   240 3570 6295 15  1 83  0  0  0
 1  0 1894036 2554636  66752 2584672    0    0     0     0 3783 7218  8  1 91  0  0  0
 1  0 1894036 2564756  66752 2577296    0    0     0    56 2457 4137  8  0 91  0  0  0
 1  0 1894036 2562840  66752 2577744    0    0     0   256 2109 3146  8  1 92  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0 1894036 2561224  66768 2577804    0    0     0   112 3356 5405 15  1 84  0  0  0
 1  0 1894036 2554816  66780 2580384    0    0     4   280 3541 6612  9  1 90  0  0  0
 1  0 1894036 2557540  66780 2579900    0    0     0   104 2626 4801  8  1 91  0  0  0
 8  0 1894036 2564148  66780 2579808    0    0     0     0 3508 5185 14  1 85  1  0  0
 1  0 1894036 2563152  66780 2580032    0    0    68    64 3539 5811 11  1 88  0  0  0
 0  0 1894036 2572568  66788 2569932    0    0     0   320 2731 4652  9  1 90  0  0  0
 1  0 1894036 2567992  66796 2569696    0    0     0    36 2675 4207 12  1 87  0  0  0
 1  0 1894036 2548692  66796 2584400    0    0     0     0 3888 5734 11  1 88  0  0  0
 0  0 1894036 2538452  66796 2581796    0    0     0     0 3277 5521 17  1 82  0  0  0
 0  0 1894036 2550864  66796 2573820    0    0     0   256 2839 6241  2  1 97  0  0  0
 0  0 1894036 2552604  66812 2572156    0    0     0    96 2861 6610  2  1 97  0  0  0
 0  0 1894036 2548636  66820 2572220    0    0     0    32 2456 5160  3  1 96  0  0  0
 0  0 1894036 2553732  66820 2568680    0    0     0   256 2063 3664  3  1 96  0  0  0
 0  0 1894036 2555520  66820 2568712    0    0     8   416 1009 1722  1  0 99  0  0  0
 0  0 1894036 2555768  66820 2564548   20    0    28     0 1558 3972  2  0 98  0  0  0
 0  0 1894036 2558432  66828 2562704    0    0     8   456 1142 1826  2  0 98  0  0  0
 0  0 1894036 2706036  66836 2561864    0    0     0    24 9623 3192  8  1 91  0  0  0
 0  0 1894036 2733604  66836 2555772    0    0     0     0 6124 2740  8  1 91  0  0  0
 0  0 1894036 2734436  66836 2556000    0    0     0   256 1390 3063  1  0 98  0  0  0
 0  0 1894036 2733016  66836 2555380    0    0     0     0 1645 3476  1  0 98  0  0  0
 1  0 1894036 2734876  66844 2555540    0    0     0    60 1070 1317  1  0 98  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0 1894036 2737716  66852 2555344    0    0     0   280 1110 1986  1  0 99  0  0  0
 0  0 1894036 2743812  66868 2556040    0    0     0   132 2150 4536  2  1 97  0  0  0
 0  0 1894036 2749456  66884 2555612    0    0     0   396 1208 2412  1  0 99  0  0  0
 0  0 1894036 2743216  66884 2556152    0    0     0     0 1183 2428  1  0 98  0  0  0
 1  0 1894036 2752136  66884 2545344    0    0     0   256 1244 2467  1  0 98  0  0  0
 0  0 1894036 2754296  66892 2545668    0    0     0    20 2385 4348  8  0 91  0  0  0
 0  0 1894036 2766980  66892 2539924    0    0     0     0 1561 4084  2  1 98  0  0  0
 0  0 1894036 2764476  66900 2539460    0    0     0   280 1339 2916  2  0 98  0  0  0
 0  0 1894036 2761584  66900 2540040    0    0     4     0 1560 3557  1  1 98  0  0  0
 1  0 1894036 2758128  66900 2540108    0    0     0     0 1613 3111  2  1 97  0  0  0
 0  0 1894036 2755640  66908 2539924    0    0     0   276 1187 2191  1  0 98  0  0  0
 0  0 1894036 2752804  66908 2542208    0    0     0   116 1326 2854  1  0 98  0  0  0
 0  0 1894036 2748292  66908 2540592    0    0     0     0 1487 3594  2  0 98  0  0  0
 0  0 1894036 2742764  66916 2540592    0    0     0   228 1811 4206  2  0 98  0  0  0
 0  0 1894036 2746908  66916 2537928    0    0     0    52 1619 3235  2  0 98  0  0  0
 0  0 1894036 2747756  66940 2538032    0    0     0   140 1283 2540  1  1 98  0  0  0
 0  0 1894036 2745384  66956 2538576    0    0     0   368  767 1194  0  0 99  0  0  0
 0  0 1894036 2743920  66956 2538284    0    0     0   144  773  936  0  0 99  0  0  0
 0  0 1894036 2748972  66956 2535688    0    0     0     0  656  786  0  0 99  0  0  0
 8  0 1894036 2749064  66956 2535712    0    0     0     0 1055  714  2  0 97  0  0  0
 0  0 1894036 2740736  66956 2535888    0    0     0   256 1032 1242  5  0 94  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0 1894036 2730988  66968 2538248    0    0     0    24 1461 2639  2  1 97  0  0  0
 0  0 1894036 2729200  66972 2537492    0    0     0   452 1540 3330  2  0 98  0  0  0
 0  0 1894036 2730212  66972 2537376    0    0     0   256 1424 3041  1  0 98  0  0  0
 0  0 1894036 2730828  66972 2537496    0    0     0     4 1504 3404  2  1 98  0  0  0
 0  0 1894036 2735520  66972 2537664    0    0     0     0 1007 1860  1  0 99  0  0  0
 0  0 1894036 2734284  67012 2537704    0    0     0   672  789 1162  1  0 99  0  0  0
 0  0 1894036 2734076  67012 2538072    0    0     0     0 1381 2487  1  0 98  0  0  0
 2  0 1894036 2733628  67028 2538276    0    0     0   116 1198 2318  1  0 99  0  0  0
 0  0 1894036 2726180  67028 2538448    0    0     0   256 1582 3512  1  0 98  0  0  0
 0  0 1894036 2722028  67028 2537896    0    0     0   144 1859 2315  7  0 93  0  0  0
 0  0 1894036 2735812  67036 2532300    0    0    16    32 1636 3541  2  0 97  0  0  0
 0  0 1894036 2732032  67056 2531684    0    0     0   376 1112 2281  1  0 99  0  0  0
 0  0 1894036 2721908  67056 2532308    0    0     0   244 1225 2112  1  1 98  0  0  0
 0  0 1894036 2730276  67056 2531848    0    0     0     0  684 1001  1  0 99  0  0  0
 0  0 1894036 2730360  67056 2531684    0    0     0     8  548  585  0  0 100  0  0  0
 0  0 1894036 2729580  67068 2529508    0    0     0   312  752  938  1  0 98  0  0  0
 0  0 1894036 2730012  67076 2529516    0    0     0    44  668  844  0  0 100  0  0  0
 0  0 1894036 2726784  67076 2529748    0    0     0     0  531  598  1  0 99  0  0  0
 0  0 1894036 2736400  67076 2529260    0    0     0   256  836 1194  0  0 99  0  0  0
 0  0 1894036 2736148  67076 2529200    0    0     0     0  830 1200  1  0 99  0  0  0
 0  0 1894036 2736004  67100 2529092    0    0     0   316  775 1060  0  0 99  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0 1894036 2734748  67100 2529108    0    0     0    64  561  755  0  0 99  0  0  0
 0  0 1894036 2730868  67100 2532036    0    0     0     4 1283 2507  2  0 98  0  0  0
 1  0 1894036 2712944  67100 2553448    0    0     0     0 2019 5305  3  1 96  0  0  0
 0  0 1894036 2713856  67100 2553028    0    0     0   316 1245 2291  1  0 98  0  0  0
 0  0 1894036 2718164  67116 2552904    0    0     0   168  627  860  0  0 99  0  0  0
 0  0 1894036 2717660  67116 2552584    0    0     0     0  586  720  0  0 100  0  0  0
 0  0 1894036 2717256  67116 2552900    0    0     0   256 2044 2354  8  0 91  0  0  0
 0  0 1894036 2716348  67116 2553772    0    0     0     0 1393 3266  2  0 98  0  0  0
 0  0 1894036 2709028  67132 2552584    0    0     0   112 1497 3175  1  0 98  0  0  0
 0  0 1894036 2717348  67140 2544300    0    0     0    20 1026 1880  1  0 99  0  0  0
 0  0 1894036 2721924  67140 2544376    0    0     8   256 1493 3070  1  0 98  0  0  0
 0  0 1894036 2721056  67140 2544608    0    0     0   792 1806 3458  2  0 97  0  0  0
 0  0 1894036 2717168  67156 2544968    0    0     0   104 1579 3328  2  0 98  0  0  0
 1  0 1894036 2714072  67156 2545056    0    0     8   256 1187 2282  1  0 99  0  0  0
 0  0 1894036 2708308  67164 2544544    0    0     0    32 1650 3555  2  0 98  0  0  0
 0  0 1894036 2716416  67164 2544460    0    0     0     0 1202 2641  1  0 99  0  0  0
 0  0 1894036 2716548  67164 2544672    0    0     0   256 1437 3135  2  1 97  0  0  0
 1  0 1894036 2714784  67172 2544304    0    0     0    20  788 1334  1  0 99  0  0  0
 4  0 1894036 2712544  67172 2544304    0    0     0     0 2191 4009  9  1 91  0  0  0
 0  0 1894036 2717548  67188 2544528    0    0     4   288 1092 1964  1  0 98  0  0  0
 0  0 1894036 2715896  67208 2544272    0    0     0   272 1721 4089  2  1 98  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0 1894036 2717132  67208 2544248    0    0     0     0 1735 3647  2  0 97  0  0  0
 0  0 1894036 2722132  67208 2538592    0    0     0   216 1384 3047  1  0 98  0  0  0
 0  0 1894036 2726312  67208 2538648    0    0     0   256 1278 2722  1  0 99  0  0  0
 0  0 1894036 2722840  67216 2537888    0    0     0    24 1547 3349  2  1 97  0  0  0
 0  0 1894036 2724260  67232 2538416    0    0     0    96 1438 3423  1  1 98  0  0  0
 1  0 1894036 2715760  67232 2538752    0    0     0   256 1516 3102  3  1 96  0  0  0
 1  0 1894036 2615944  67232 2538628    0    0     0     0 5556 4496 20  1 79  0  0  0
 0  0 1894036 2576036  67232 2575688    0    0     0     0 3640 9582  5  1 94  1  0  0
 2  0 1894036 2550368  67240 2602620    0    0     0   280 3884 10120  3  1 97  0  0  0
 1  0 1894036 2508244  67248 2607528    0    0     0   108 4140 8314 10  1 89  0  0  0
 1  0 1894036 2510308  67256 2598812    0    0     0    48 3077 5803  7  1 91  0  0  0
 1  0 1894036 2522460  67256 2584960    0    0     4   168 3120 6276  6  1 93  0  0  0
 1  0 1894036 2515848  67256 2585140    0    0     0     0 2942 6128  6  1 92  0  0  0
 0  0 1894036 2510088  67256 2582708    0    0     0    64 3180 7156  6  1 93  0  0  0
 1  0 1894036 2502100  67264 2582404    0    0     0   280 2554 5167  5  0 94  0  0  0
 1  0 1894036 2477632  67272 2583516    0    0     0   104 2752 5858  7  1 92  0  0  0
 1  0 1894036 2466396  67272 2581924    0    0     0     0 3552 7182  8  1 91  0  0  0
 0  0 1894036 2449220  67288 2585272    0    0     0    96 2772 5227  8  1 91  0  0  0
 2  0 1894036 2444340  67296 2582536    0    0     0   348 2332 4188  7  1 92  0  0  0
 1  0 1894036 2418104  67304 2599928    0    0     0    48 2736 5447  8  1 92  0  0  0
 2  0 1894036 2489580  67356 2517940    0    0     4   396 2390 4297  7  1 92  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0 1894036 2473160  67372 2525848    0    0     0   568 2229 3522  6  0 93  0  0  0
 0  0 1894036 2455484  67372 2531488    0    0     0     0 2392 4039  7  1 92  1  0  0
 1  0 1894036 2435812  67372 2523440    0    0     0     0 2708 4622  8  1 90  1  0  0
 1  0 1894036 2438288  67372 2511624    4    0     4     0 2381 4199  5  1 94  0  0  0
 0  0 1894036 2452360  67380 2495480    0    0     0    32 2438 4426  6  1 93  1  0  0
 1  0 1894036 2412892  67380 2498064    0    0     0     0 2859 3254  9  1 90  0  0  0
 0  0 1894036 2332208  67388 2511016    0    0     0    28 2039 3114  7  1 93  0  0  0
 1  0 1894036 2313416  67392 2523752    0    0    36     0 1102 2262  1  0 99  0  0  0
 0  0 1894036 2324744  67392 2520304    0    0     0    72 3316 7642  3  1 96  0  0  0
 0  0 1894036 2326588  67428 2512180    0    0     0   304 4016 8759 12  1 86  0  0  0
 0  0 1894036 2324012  67436 2512224    0    0     0   340 2459 5500  2  1 97  0  0  0
 0  0 1894036 2330992  67436 2517428    0    0     0     0 2211 4778  2  1 97  0  0  0
 0  0 1894036 2292456  67436 2558404    0    0     0    12 2656 7682  4  1 95  0  0  0
 0  0 1894036 2296060  67436 2556204    0    0     0     0 1501 2988  1  1 98  0  0  0
 4  0 1894036 2313104  67476 2547520    0    0     0   320 2181 4622  2  1 97  0  0  0
 0  0 1894036 2320260  67476 2540204    0    0     0     4 1059 1713  1  0 99  0  0  0
 0  0 1894036 2316356  67508 2541556    0    0     0   200 1196 2299  1  0 99  0  0  0
 1  0 1894036 2317472  67508 2541476    0    0     0     0  844 1026  5  0 94  0  0  0
 0  0 1894036 2736580  67508 2514856    0    0     0     0 18249 3934 11  1 88  0  0  0
 0  0 1894036 2735220  67508 2514896    0    0     0     0  991 1558  0  0 99  0  0  0
 0  0 1894036 2742368  67508 2508060    0    0     0    32  875 1221  0  0 99  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  1 1894036 2747680  67516 2507540    0    0     0    52  920 1357  1  0 99  0  0  0
 0  0 1894036 2761088  67524 2507548    0    0     0    20  750 1047  0  0 99  0  0  0
 0  0 1894036 2765508  67524 2508128    0    0     0    60 1031 1513  1  0 99  0  0  0
 0  0 1894036 2768024  67532 2508312    0    0     0   128  557  549  0  0 99  0  0  0
 0  0 1894036 2762828  67532 2516204    0    0     0     0  637  813  1  0 99  0  0  0
 0  1 1894036 2734368  71396 2520044    0    0 16600     0 1568 2162  1  1 96  2  0  0
 0  0 1894036 2730120  73388 2533960    0    0 10884   384 1618 2263  3  1 95  1  0  0
 0  0 1894036 2731788  73388 2534496    0    0     0     0  859 1522  1  1 99  0  0  0
 0  0 1894036 2742908  73396 2524512    0    0     0    68 1927 3056  2  1 96  0  0  0
 1  0 1894036 2722956  73404 2545476   92    0   344   440 2958 5043  2  1 97  0  0  0
 1  0 1894036 2511560  73536 2643768   12    0 44768   748 5382 19107  7  3 87  4  0  0
